created_at,id,id_str,full_text,truncated,display_text_range,entities,extended_entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,is_quote_status,retweet_count,favorite_count,lang,quoted_status,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,tweet_id,jpg_url,img_num,p1,p1_conf,p2,p2_conf,p3,p3_conf 
Tue May 31 16:14:39 +0000 2016,7.376786895430205e+17,737678689543020544,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult. 11/10 https://t.co/VflvQLH2y5,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737678682714693632, 'id_str': '737678682714693632', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'url': 'https://t.co/VflvQLH2y5', 'display_url': 'pic.twitter.com/VflvQLH2y5', 'expanded_url': 'https://twitter.com/dog_rates/status/737678689543020544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}}}]}","{'media': [{'id': 737678682714693632, 'id_str': '737678682714693632', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg', 'url': 'https://t.co/VflvQLH2y5', 'display_url': 'pic.twitter.com/VflvQLH2y5', 'expanded_url': 'https://twitter.com/dog_rates/status/737678689543020544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,1509.0,5528.0,en,,,,,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,False,False,False,False,7.376786895430205e+17,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,1.0,Pembroke,0.935307,Cardigan,0.0498742,Chihuahua,0.0116032
Tue May 31 00:49:32 +0000 2016,7.374458769946092e+17,737445876994609152,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 colorful af https://t.co/CaG9MzD3WT,False,"[0, 108]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737445868014444545, 'id_str': '737445868014444545', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'url': 'https://t.co/CaG9MzD3WT', 'display_url': 'pic.twitter.com/CaG9MzD3WT', 'expanded_url': 'https://twitter.com/dog_rates/status/737445876994609152/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 352, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 925, 'h': 959, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 622, 'resize': 'fit'}}}]}","{'media': [{'id': 737445868014444545, 'id_str': '737445868014444545', 'indices': [109, 132], 'media_url': 'http://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg', 'url': 'https://t.co/CaG9MzD3WT', 'display_url': 'pic.twitter.com/CaG9MzD3WT', 'expanded_url': 'https://twitter.com/dog_rates/status/737445876994609152/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 340, 'h': 352, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 925, 'h': 959, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 622, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,5048.0,11302.0,en,,,,,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,False,True,False,False,7.374458769946092e+17,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,1.0,Samoyed,0.400568,Pomeranian,0.331268,Maltese_dog,0.0454261
Mon May 30 15:52:33 +0000 2016,7.373107375514911e+17,737310737551491075,Everybody stop what you're doing and watch these puppers enjoy summer. Both 13/10 https://t.co/wvjqSCN6iC,False,"[0, 81]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 737310236135043073, 'id_str': '737310236135043073', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'url': 'https://t.co/wvjqSCN6iC', 'display_url': 'pic.twitter.com/wvjqSCN6iC', 'expanded_url': 'https://twitter.com/dog_rates/status/737310737551491075/video/1', 'type': 'photo', 'sizes': {'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}}}]}","{'media': [{'id': 737310236135043073, 'id_str': '737310236135043073', 'indices': [82, 105], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg', 'url': 'https://t.co/wvjqSCN6iC', 'display_url': 'pic.twitter.com/wvjqSCN6iC', 'expanded_url': 'https://twitter.com/dog_rates/status/737310737551491075/video/1', 'type': 'video', 'sizes': {'large': {'w': 480, 'h': 480, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 480, 'h': 480, 'resize': 'fit'}}, 'video_info': {'aspect_ratio': [1, 1], 'duration_millis': 28700, 'variants': [{'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/737310236135043073/pu/vid/480x480/4_FIQwts62fMhbhy.mp4'}, {'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/737310236135043073/pu/pl/qCobnfig9wQHOjgY.m3u8'}, {'bitrate': 320000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/737310236135043073/pu/vid/240x240/VuIwsCKsLMO5ezr5.mp4'}]}, 'additional_media_info': {'monetizable': False}}]}",http://twitter.com/download/iphone,,,,,,False,8329.0,16040.0,en,,,,,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,,False,False,False,False,,,,,,,,,
Sun May 29 01:49:16 +0000 2016,7.367361306206208e+17,736736130620620800,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,False,"[0, 38]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736736122429014017, 'id_str': '736736122429014017', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'url': 'https://t.co/447tyBN0mW', 'display_url': 'pic.twitter.com/447tyBN0mW', 'expanded_url': 'https://twitter.com/dog_rates/status/736736130620620800/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 583, 'h': 583, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 583, 'h': 583, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}}}]}","{'media': [{'id': 736736122429014017, 'id_str': '736736122429014017', 'indices': [39, 62], 'media_url': 'http://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg', 'url': 'https://t.co/447tyBN0mW', 'display_url': 'pic.twitter.com/447tyBN0mW', 'expanded_url': 'https://twitter.com/dog_rates/status/736736130620620800/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 583, 'h': 583, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 583, 'h': 583, 'resize': 'fit'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,1972.0,4736.0,en,,,,,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,False,False,False,False,7.367361306206208e+17,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1.0,schipperke,0.545502,groenendael,0.298622,Labrador_retriever,0.030986400000000008
Sat May 28 03:04:00 +0000 2016,7.36392552031658e+17,736392552031657984,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,False,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u1ulQ5heLX', 'expanded_url': 'https://vine.co/v/iEggaEOiLO3', 'display_url': 'vine.co/v/iEggaEOiLO3', 'indices': [92, 115]}]}",,http://vine.co,,,,,,False,8407.0,19450.0,en,,,,,https://vine.co/v/iEggaEOiLO3,13,10,mad,False,False,True,False,,,,,,,,,
Sat May 28 03:04:00 +0000 2016,7.36392552031658e+17,736392552031657984,Say hello to mad pupper. You know what you did. 13/10 would pet until no longer furustrated https://t.co/u1ulQ5heLX,False,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/u1ulQ5heLX', 'expanded_url': 'https://vine.co/v/iEggaEOiLO3', 'display_url': 'vine.co/v/iEggaEOiLO3', 'indices': [92, 115]}]}",,http://vine.co,,,,,,False,8407.0,19450.0,en,,,,,https://vine.co/v/iEggaEOiLO3,13,10,mad,False,False,True,False,,,,,,,,,
Sat May 28 01:18:00 +0000 2016,7.363658777220014e+17,736365877722001409,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,False,"[0, 64]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736365798558728192, 'id_str': '736365798558728192', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 736365798558728192, 'id_str': '736365798558728192', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYytfXAAA8wdO.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 736365798739038208, 'id_str': '736365798739038208', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYyuKWUAAOD3A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYyuKWUAAOD3A.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 736365798894243840, 'id_str': '736365798894243840', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 736365799032684544, 'id_str': '736365799032684544', 'indices': [65, 88], 'media_url': 'http://pbs.twimg.com/media/CjgYyvQXAAAFxjR.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjgYyvQXAAAFxjR.jpg', 'url': 'https://t.co/e3tfXJLi40', 'display_url': 'pic.twitter.com/e3tfXJLi40', 'expanded_url': 'https://twitter.com/dog_rates/status/736365877722001409/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,1408.0,4367.0,en,,,,,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,False,False,True,False,,,,,,,,,
Fri May 27 15:58:54 +0000 2016,7.362251756084306e+17,736225175608430592,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating. 10/10 https://t.co/qXteK6Atxc,False,"[0, 116]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736225169967091712, 'id_str': '736225169967091712', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'url': 'https://t.co/qXteK6Atxc', 'display_url': 'pic.twitter.com/qXteK6Atxc', 'expanded_url': 'https://twitter.com/dog_rates/status/736225175608430592/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 736225169967091712, 'id_str': '736225169967091712', 'indices': [117, 140], 'media_url': 'http://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg', 'url': 'https://t.co/qXteK6Atxc', 'display_url': 'pic.twitter.com/qXteK6Atxc', 'expanded_url': 'https://twitter.com/dog_rates/status/736225175608430592/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 577, 'h': 1024, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 603, 'resize': 'fit'}, 'large': {'w': 577, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,3115.0,8901.0,en,,,,,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,False,False,False,False,7.362251756084306e+17,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,1.0,Labrador_retriever,0.399217,West_Highland_white_terrier,0.13771,cocker_spaniel,0.0620327
Fri May 27 01:47:23 +0000 2016,7.360108846534205e+17,736010884653420544,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ...10/10 https://t.co/O1TLuYjsNS,False,"[0, 115]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 736010860062248961, 'id_str': '736010860062248961', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'url': 'https://t.co/O1TLuYjsNS', 'display_url': 'pic.twitter.com/O1TLuYjsNS', 'expanded_url': 'https://twitter.com/dog_rates/status/736010884653420544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'large': {'w': 960, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 227, 'resize': 'fit'}}}]}","{'media': [{'id': 736010860062248961, 'id_str': '736010860062248961', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbV-kjXEAE6I-f.jpg', 'url': 'https://t.co/O1TLuYjsNS', 'display_url': 'pic.twitter.com/O1TLuYjsNS', 'expanded_url': 'https://twitter.com/dog_rates/status/736010884653420544/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'large': {'w': 960, 'h': 640, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 227, 'resize': 'fit'}}}, {'id': 736010860200624128, 'id_str': '736010860200624128', 'indices': [116, 139], 'media_url': 'http://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg', 'url': 'https://t.co/O1TLuYjsNS', 'display_url': 'pic.twitter.com/O1TLuYjsNS', 'expanded_url': 'https://twitter.com/dog_rates/status/736010884653420544/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 960, 'h': 640, 'resize': 'fit'}, 'medium': {'w': 600, 'h': 400, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 227, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,3355.0,8652.0,en,,,,,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,,False,False,False,False,7.360108846534205e+17,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,2.0,golden_retriever,0.553901,Labrador_retriever,0.119475,bluetick,0.077475
Fri May 27 00:32:10 +0000 2016,7.359919534735729e+17,735991953473572864,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,False,"[0, 75]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 735991939804200964, 'id_str': '735991939804200964', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'url': 'https://t.co/A216OjIdca', 'display_url': 'pic.twitter.com/A216OjIdca', 'expanded_url': 'https://twitter.com/dog_rates/status/735991953473572864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}","{'media': [{'id': 735991939804200964, 'id_str': '735991939804200964', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbExRGUgAQEU1x.jpg', 'url': 'https://t.co/A216OjIdca', 'display_url': 'pic.twitter.com/A216OjIdca', 'expanded_url': 'https://twitter.com/dog_rates/status/735991953473572864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}, {'id': 735991939820986368, 'id_str': '735991939820986368', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CjbExRKUoAAs089.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg', 'url': 'https://t.co/A216OjIdca', 'display_url': 'pic.twitter.com/A216OjIdca', 'expanded_url': 'https://twitter.com/dog_rates/status/735991953473572864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 604, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 1024, 'resize': 'fit'}}}, {'id': 735991939841982464, 'id_str': '735991939841982464', 'indices': [76, 99], 'media_url': 'http://pbs.twimg.com/media/CjbExRPVAAAj8tP.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjbExRPVAAAj8tP.jpg', 'url': 'https://t.co/A216OjIdca', 'display_url': 'pic.twitter.com/A216OjIdca', 'expanded_url': 'https://twitter.com/dog_rates/status/735991953473572864/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 800, 'resize': 'fit'}, 'large': {'w': 768, 'h': 1024, 'resize': 'fit'}, 'small': {'w': 340, 'h': 453, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,1283.0,3934.0,en,,,,,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11,10,Maxaroni,False,False,False,False,7.359919534735729e+17,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2.0,cocker_spaniel,0.961643,toy_poodle,0.0115469,soft-coated_wheaten_terrier,0.00490333
Thu May 26 01:47:51 +0000 2016,7.356486113677844e+17,735648611367784448,*faints* 12/10 perfection in pupper form https://t.co/t6TxTwTLEK,False,"[0, 40]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 735648574982246401, 'id_str': '735648574982246401', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg', 'url': 'https://t.co/t6TxTwTLEK', 'display_url': 'pic.twitter.com/t6TxTwTLEK', 'expanded_url': 'https://twitter.com/dog_rates/status/735648611367784448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}","{'media': [{'id': 735648574982246401, 'id_str': '735648574982246401', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg', 'media_url_https': 'https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg', 'url': 'https://t.co/t6TxTwTLEK', 'display_url': 'pic.twitter.com/t6TxTwTLEK', 'expanded_url': 'https://twitter.com/dog_rates/status/735648611367784448/photo/1', 'type': 'photo', 'sizes': {'medium': {'w': 600, 'h': 600, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 340, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 1024, 'resize': 'fit'}}}]}",http://twitter.com/download/iphone,,,,,,False,1237.0,4397.0,en,,,,,https://twitter.com/dog_rates/status/735648611367784448/photo/1,12,10,,False,False,True,False,7.356486113677844e+17,https://pbs.twimg.com/media/CjWMezdW0AErwU3.jpg,1.0,Pembroke,0.462594,seat_belt,0.261854,Cardigan,0.151698
